964;22;23
900;22;23
784;22;23
699;22;40
705;22;40
683;22;40
708;22;57
687;22;57
687;22;57
757;23;74
744;23;74
751;23;74
787;23;91
830;23;91
712;23;91
723;25;108
714;25;108
709;25;108
775;31;125
773;31;125
772;31;125
998;49;142
995;49;142
1005;49;142
1358;55;159
1337;55;159
1359;55;159
1640;125;176
1649;125;176
1515;125;176
2916;500;193
2832;500;193
2851;501;193
7695;382;210
7903;382;210
7811;382;210
29370;113;227
28074;53;227
26025;62;227
129830;156;244
