8188;0
7916;0
7919;0
7911;0
7902;0
8065;0
7881;0
8052;0
7936;0
7933;0
8053;0
7981;0
7878;0
7860;0
7903;0
7920;0
7877;0
7958;0
7902;0
7901;0
7911;0
7907;0
7937;0
7908;0
7967;0
7898;0
7879;0
7885;0
7878;0
7897;0
8000;0
7886;0
7934;0
